"go_id","pval","padj_within_ranking","log2err","ES","NES","size","leadingEdge","main_pathway","TERM","ONTOLOGY","ranking","direction","n_directional_pairs","pair_consistency","pair_median_effects","padj_global"
"GO:0006886",0.440366972477064,0.625448743518149,0.204294756516886,0.305295950155763,0.98117272328007,15,"HOG:0007857;HOG:0025186;HOG:0029148;HOG:0012511;HOG:0026902;HOG:0012261;HOG:0005666;HOG:0027704;HOG:0028636;HOG:0011064;HOG:0006523;HOG:0025124;HOG:0008637;HOG:0012011;HOG:0012012",FALSE,"intracellular protein transport","BP","leaf_mean_activity","annual",2,0.5,"Brachypodium=-0.2521;Hordeum=-0.03503;Briza=0.02114;Festuca/Vulpia=0.01783",0.857092334272562
"GO:0043167",0.456456456456456,0.636625391827298,0.0498907356726307,-0.422588584955701,-1.02345898832187,75,"HOG:0023048;HOG:0025959;HOG:0025149;HOG:0028333;HOG:0006332;HOG:0028145;HOG:0021825;HOG:0025848;HOG:0027918;HOG:0032765;HOG:0011541;HOG:0011775",FALSE,"ion binding","MF","leaf_mean_activity","perennial",1,0.25,"Brachypodium=-0.09166;Hordeum=0.1055;Briza=0.02063;Festuca/Vulpia=0.00005046",0.86685704037854
"GO:0017076",0.46122860020141,0.636625391827298,0.0496901392724606,-0.433638366188137,-1.03174621195954,46,"HOG:0023048;HOG:0025149;HOG:0028145;HOG:0025848;HOG:0011541;HOG:0011775;HOG:0033476;HOG:0017189;HOG:0017160;HOG:0027639",FALSE,"purine nucleotide binding","MF","leaf_mean_activity","perennial",1,0.25,"Brachypodium=-0.1487;Hordeum=0.09768;Briza=0.02512;Festuca/Vulpia=0.006465",0.86685704037854
"GO:0009058",0.470411233701103,0.640281956982057,0.0486034247259069,-0.424864982976951,-1.02402302952726,65,"HOG:0025959;HOG:0026742;HOG:0032903;HOG:0032904;HOG:0031056;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923;HOG:0026637;HOG:0033476;HOG:0006661;HOG:0021123;HOG:0000122;HOG:0024976;HOG:0019536;HOG:0024337;HOG:0028395;HOG:0031418;HOG:0024277;HOG:0012403;HOG:0006208",FALSE,"biosynthetic process","BP","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.2611;Hordeum=0.04473;Briza=-0.0279;Festuca/Vulpia=0.03616",0.87928441253321
"GO:0019538",0.294219328923999,0.644371735984396,0.203508959461977,-0.295853947776775,-1.15032628993382,46,"HOG:0000122;HOG:0021123;HOG:0033476;HOG:0024337;HOG:0023227;HOG:0007833;HOG:0000096;HOG:0006208;HOG:0026397;HOG:0016636;HOG:0011544",FALSE,"protein metabolic process","BP","root_mean_activity","perennial",1,0.25,"Brachypodium=0.04012;Hordeum=0.04103;Briza=-0.01287;Festuca/Vulpia=0.006877",0.785938253738543
"GO:0004175",0.30246020260492,0.644371735984396,0.088894528862045,0.564769795143185,1.15923711285938,11,"HOG:0011540;HOG:0031227;HOG:0000079;HOG:0029544;HOG:0028718;HOG:0007636;HOG:0007936",FALSE,"endopeptidase activity","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.04111;Hordeum=0.0564;Briza=-0.003237;Festuca/Vulpia=-0.01734",0.785938253738543
"GO:0008233",0.30246020260492,0.644371735984396,0.088894528862045,0.564769795143185,1.15923711285938,11,"HOG:0011540;HOG:0031227;HOG:0000079;HOG:0029544;HOG:0028718;HOG:0007636;HOG:0007936",FALSE,"peptidase activity","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.04111;Hordeum=0.0564;Briza=-0.003237;Festuca/Vulpia=-0.01734",0.785938253738543
"GO:0032991",0.481940144478844,0.64698813916338,0.0487989701682839,-0.44608984060297,-1.02885896385991,31,"HOG:0005683;HOG:0025923;HOG:0006661;HOG:0011544;HOG:0027639;HOG:0011717;HOG:0019536;HOG:0023439;HOG:0000535;HOG:0012012;HOG:0012011;HOG:0026397;HOG:0025124;HOG:0028661;HOG:0028850;HOG:0032397;HOG:0026073;HOG:0028636;HOG:0027706;HOG:0027704;HOG:0031227;HOG:0032629",FALSE,"protein-containing complex","CC","leaf_mean_activity","perennial",3,0.75,"Brachypodium=-0.2726;Hordeum=-0.05944;Briza=-0.04184;Festuca/Vulpia=0.0194",0.87928441253321
"GO:0180051",0.439922480620155,0.648387842366809,0.0843144320642653,0.432098765432099,1.01656859429017,12,"HOG:0019536;HOG:0023439;HOG:0033476;HOG:0000535;HOG:0012403;HOG:0012402;HOG:0016166;HOG:0026397;HOG:0028394;HOG:0005788;HOG:0028395;HOG:0000096",FALSE,"translation factor activity","MF","leaf_early_to_late","annual",2,0.5,"Brachypodium=-0.04867;Hordeum=0.5092;Briza=0.0174;Festuca/Vulpia=-0.1705",0.857092334272562
"GO:0016787",0.443478260869565,0.648387842366809,0.0780892306943345,0.328543630236104,1.00555144794685,38,"HOG:0011540;HOG:0025149;HOG:0025848",FALSE,"hydrolase activity","MF","leaf_early_to_late","annual",1,0.25,"Brachypodium=0.1422;Hordeum=-0.3731;Briza=-0.06048;Festuca/Vulpia=-0.03032",0.857092334272562
"GO:0050896",0.449901768172888,0.648387842366809,0.0838361057159929,-0.437230625975954,-1.01231696784151,11,"HOG:0032061;HOG:0032060;HOG:0024574;HOG:0011064",FALSE,"response to stimulus","BP","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.03777;Hordeum=-0.3616;Briza=-0.08038;Festuca/Vulpia=-0.01962",0.864517123155746
"GO:0019637",0.472727272727273,0.654433221099888,0.0826646449123753,-0.40876410903549,-0.998285820706083,13,"HOG:0007697;HOG:0012102;HOG:0030062;HOG:0011628;HOG:0006505;HOG:0028766",FALSE,"organophosphate metabolic process","BP","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.203;Hordeum=-0.3985;Briza=-0.08165;Festuca/Vulpia=-0.00668",0.87928441253321
"GO:0016462",0.480808080808081,0.654433221099888,0.0817515582532145,-0.405512737393016,-0.990345304068783,13,"HOG:0005689;HOG:0026361;HOG:0018459;HOG:0032961;HOG:0029544;HOG:0028395;HOG:0005788;HOG:0028394;HOG:0012402;HOG:0022739;HOG:0007637;HOG:0012403",FALSE,"pyrophosphatase activity","MF","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.1096;Hordeum=-0.4022;Briza=-0.06889;Festuca/Vulpia=-0.02194",0.87928441253321
"GO:0016817",0.480808080808081,0.654433221099888,0.0817515582532145,-0.405512737393016,-0.990345304068783,13,"HOG:0005689;HOG:0026361;HOG:0018459;HOG:0032961;HOG:0029544;HOG:0028395;HOG:0005788;HOG:0028394;HOG:0012402;HOG:0022739;HOG:0007637;HOG:0012403",FALSE,"hydrolase activity, acting on acid anhydrides","MF","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.1096;Hordeum=-0.4022;Briza=-0.06889;Festuca/Vulpia=-0.02194",0.87928441253321
"GO:0016818",0.480808080808081,0.654433221099888,0.0817515582532145,-0.405512737393016,-0.990345304068783,13,"HOG:0005689;HOG:0026361;HOG:0018459;HOG:0032961;HOG:0029544;HOG:0028395;HOG:0005788;HOG:0028394;HOG:0012402;HOG:0022739;HOG:0007637;HOG:0012403",FALSE,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.1096;Hordeum=-0.4022;Briza=-0.06889;Festuca/Vulpia=-0.02194",0.87928441253321
"GO:0000166",0.497363796133568,0.656966326845845,0.0727141077934447,0.307987644676598,0.97719430638701,51,"HOG:0025149;HOG:0023048;HOG:0025848;HOG:0028145",FALSE,"nucleotide binding","MF","leaf_early_to_late","annual",1,0.25,"Brachypodium=0.1227;Hordeum=-0.3146;Briza=-0.04955;Festuca/Vulpia=-0.06618",0.897872537230599
"GO:1901265",0.497363796133568,0.656966326845845,0.0727141077934447,0.307987644676598,0.97719430638701,51,"HOG:0025149;HOG:0023048;HOG:0025848;HOG:0028145",FALSE,"nucleoside phosphate binding","MF","leaf_early_to_late","annual",1,0.25,"Brachypodium=0.1227;Hordeum=-0.3146;Briza=-0.04955;Festuca/Vulpia=-0.06618",0.897872537230599
"GO:0017111",0.508230452674897,0.656966326845845,0.0797705918628453,-0.403392810507997,-0.958114979297826,12,"HOG:0005689;HOG:0026361;HOG:0032961;HOG:0029544;HOG:0028395;HOG:0005788;HOG:0028394;HOG:0012402;HOG:0022739;HOG:0007637;HOG:0012403",FALSE,"ribonucleoside triphosphate phosphatase activity","MF","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.001298;Hordeum=-0.2567;Briza=-0.06417;Festuca/Vulpia=-0.02571",0.911570340963065
"GO:1901135",0.510288065843621,0.656966326845845,0.0795564677235957,-0.401055783338908,-0.952564209231025,12,"HOG:0032629;HOG:0007697;HOG:0030062;HOG:0006505;HOG:0028766;HOG:0004085;HOG:0020076",FALSE,"carbohydrate derivative metabolic process","BP","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.2087;Hordeum=-0.4004;Briza=-0.08012;Festuca/Vulpia=-0.005131",0.911608367626886
"GO:1901363",0.517826825127334,0.656966326845845,0.0689567351672811,0.300200887497127,0.965580355174918,53,"HOG:0025149;HOG:0023048;HOG:0025848;HOG:0028145",FALSE,"heterocyclic compound binding","MF","leaf_early_to_late","annual",1,0.25,"Brachypodium=0.1227;Hordeum=-0.3356;Briza=-0.04955;Festuca/Vulpia=-0.06618",0.917904914825198
"GO:0019538",0.52289156626506,0.656966326845845,0.086794975677172,-0.286702893664209,-0.960690539781392,46,"HOG:0026451;HOG:0010703;HOG:0000079;HOG:0032629",FALSE,"protein metabolic process","BP","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.08578;Hordeum=-0.08072;Briza=-0.05199;Festuca/Vulpia=-0.1285",0.922117260817047
"GO:0016740",0.503054989816701,0.665012267788293,0.0462302524077616,-0.433730076214648,-1.01408431736058,37,"HOG:0025342;HOG:0025959;HOG:0023138;HOG:0031056;HOG:0026019;HOG:0011775;HOG:0027285;HOG:0026637;HOG:0006661",FALSE,"transferase activity","MF","leaf_mean_activity","perennial",1,0.25,"Brachypodium=-0.1654;Hordeum=0.09834;Briza=0.02218;Festuca/Vulpia=0.05689",0.905763052530857
"GO:0140096",0.508937960042061,0.665012267788293,0.0471642455670861,-0.446570396384536,-1.00644501598496,25,"HOG:0025959;HOG:0011540;HOG:0011775;HOG:0032963",FALSE,"catalytic activity, acting on a protein","MF","leaf_mean_activity","perennial",2,0.5,"Brachypodium=-0.04755;Hordeum=0.1089;Briza=0.02666;Festuca/Vulpia=-0.01303",0.911570340963065
"GO:0043167",0.55735056542811,0.691396903948794,0.0629394692018967,0.279178670099578,0.948769703493342,75,"HOG:0025149;HOG:0023048;HOG:0025848;HOG:0028145;HOG:0025959;HOG:0028333;HOG:0021825;HOG:0011775;HOG:0027918;HOG:0032765",FALSE,"ion binding","MF","leaf_early_to_late","annual",1,0.25,"Brachypodium=0.1409;Hordeum=-0.3833;Briza=-0.05096;Festuca/Vulpia=-0.05652",0.946392296741791
"GO:0140096",0.566003616636528,0.693354430379747,0.0676760401641789,0.331458422561112,0.927088563337182,25,"HOG:0011540;HOG:0025959;HOG:0011775",FALSE,"catalytic activity, acting on a protein","MF","leaf_early_to_late","annual",1,0.25,"Brachypodium=0.1419;Hordeum=-0.3738;Briza=-0.05825;Festuca/Vulpia=-0.02727",0.950350881933204
"GO:0006793",0.586363636363636,0.700776053215078,0.0774767547848578,-0.327071566722424,-0.915420632541717,22,"HOG:0007697;HOG:0012102;HOG:0030062;HOG:0011628;HOG:0008733;HOG:0027147;HOG:0018459",FALSE,"phosphorus metabolic process","BP","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.1838;Hordeum=-0.4003;Briza=-0.07552;Festuca/Vulpia=-0.005131",0.950350881933204
"GO:0006796",0.586363636363636,0.700776053215078,0.0774767547848578,-0.327071566722424,-0.915420632541717,22,"HOG:0007697;HOG:0012102;HOG:0030062;HOG:0011628;HOG:0008733;HOG:0027147;HOG:0018459",FALSE,"phosphate-containing compound metabolic process","BP","leaf_early_to_late","perennial",3,0.75,"Brachypodium=0.1838;Hordeum=-0.4003;Briza=-0.07552;Festuca/Vulpia=-0.005131",0.950350881933204
"GO:0009058",0.607553366174056,0.70099196976854,0.0596037042575973,0.278576337508353,0.923484211311124,65,"HOG:0032904;HOG:0032903;HOG:0026742;HOG:0005683;HOG:0025959;HOG:0026637;HOG:0019536;HOG:0024277;HOG:0027918;HOG:0031056;HOG:0024562;HOG:0011541;HOG:0031418",FALSE,"biosynthetic process","BP","leaf_early_to_late","annual",2,0.5,"Brachypodium=0.1227;Hordeum=0.1383;Briza=-0.0505;Festuca/Vulpia=-0.141",0.950350881933204
"GO:0043228",0.613034623217923,0.70099196976854,0.0696133438850965,0.395488407828426,0.876059664188866,10,"HOG:0024277",FALSE,"membraneless organelle","CC","leaf_early_to_late","annual",2,0.5,"Brachypodium=-0.03444;Hordeum=0.6157;Briza=0.02814;Festuca/Vulpia=-0.1796",0.950350881933204
"GO:0043232",0.613034623217923,0.70099196976854,0.0696133438850965,0.395488407828426,0.876059664188866,10,"HOG:0024277",FALSE,"intracellular membraneless organelle","CC","leaf_early_to_late","annual",2,0.5,"Brachypodium=-0.03444;Hordeum=0.6157;Briza=0.02814;Festuca/Vulpia=-0.1796",0.950350881933204
"GO:0036094",0.618296529968454,0.70099196976854,0.0568864160475701,0.265202735289766,0.912887660510174,79,"HOG:0025149;HOG:0023048;HOG:0025848;HOG:0028145;HOG:0025959;HOG:0028333;HOG:0021825;HOG:0011775;HOG:0027918;HOG:0032765",FALSE,"small molecule binding","MF","leaf_early_to_late","annual",1,0.25,"Brachypodium=0.1259;Hordeum=-0.3833;Briza=-0.04955;Festuca/Vulpia=-0.05652",0.953758269452904
"GO:1902494",0.622309197651663,0.70099196976854,0.0668966276500666,-0.39356425911277,-0.890913884563563,10,"HOG:0004116;HOG:0000079;HOG:0032629;HOG:0025316;HOG:0011544",FALSE,"catalytic complex","CC","leaf_early_to_late","perennial",3,0.75,"Brachypodium=-0.2183;Hordeum=0.2163;Briza=-0.2748;Festuca/Vulpia=-0.1037",0.955042750758481
"GO:0043168",0.557344064386318,0.709145728643216,0.0409883873374721,-0.411356551644531,-0.980167302056638,49,"HOG:0023048;HOG:0025149;HOG:0028145;HOG:0025848;HOG:0011541;HOG:0011775;HOG:0033476;HOG:0017189;HOG:0017160;HOG:0027639",FALSE,"anion binding","MF","leaf_mean_activity","perennial",1,0.25,"Brachypodium=-0.09166;Hordeum=0.1031;Briza=0.02432;Festuca/Vulpia=0.0008257",0.946392296741791
"GO:0110165",0.575575575575576,0.709145728643216,0.0392758570896778,-0.400318675658688,-0.97056620886083,78,"HOG:0025959;HOG:0011540;HOG:0032903;HOG:0032904;HOG:0031056;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923;HOG:0027285;HOG:0033476;HOG:0006661;HOG:0027639;HOG:0028263;HOG:0021123;HOG:0000122;HOG:0024976;HOG:0011717;HOG:0019536;HOG:0023439;HOG:0024337;HOG:0028395;HOG:0024277;HOG:0012403;HOG:0006208;HOG:0000535;HOG:0012012;HOG:0007835;HOG:0012011;HOG:0007833;HOG:0023227",FALSE,"cellular anatomical structure","CC","leaf_mean_activity","perennial",3,0.75,"Brachypodium=-0.2738;Hordeum=-0.04452;Briza=-0.03377;Festuca/Vulpia=0.06346",0.950350881933204
"GO:0000166",0.577464788732394,0.709145728643216,0.0393561959521291,-0.405569683495473,-0.96477052591689,51,"HOG:0023048;HOG:0025149;HOG:0028145;HOG:0025848;HOG:0011541;HOG:0011775;HOG:0033476;HOG:0017189;HOG:0017160;HOG:0027639",FALSE,"nucleotide binding","MF","leaf_mean_activity","perennial",1,0.25,"Brachypodium=-0.1108;Hordeum=0.09834;Briza=0.02432;Festuca/Vulpia=0.005531",0.950350881933204
"GO:1901265",0.577464788732394,0.709145728643216,0.0393561959521291,-0.405569683495473,-0.96477052591689,51,"HOG:0023048;HOG:0025149;HOG:0028145;HOG:0025848;HOG:0011541;HOG:0011775;HOG:0033476;HOG:0017189;HOG:0017160;HOG:0027639",FALSE,"nucleoside phosphate binding","MF","leaf_mean_activity","perennial",1,0.25,"Brachypodium=-0.1108;Hordeum=0.09834;Briza=0.02432;Festuca/Vulpia=0.005531",0.950350881933204
"GO:0005622",0.578894472361809,0.709145728643216,0.0391956336118146,-0.405411655284287,-0.971958379712316,62,"HOG:0025959;HOG:0011540;HOG:0032903;HOG:0032904;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923;HOG:0033476;HOG:0027639;HOG:0021123;HOG:0000122;HOG:0011717;HOG:0019536;HOG:0023439;HOG:0024337;HOG:0028395;HOG:0024277;HOG:0012403;HOG:0006208;HOG:0000535;HOG:0012012;HOG:0007835;HOG:0012011;HOG:0007833;HOG:0023227",FALSE,"intracellular anatomical structure","CC","leaf_mean_activity","perennial",3,0.75,"Brachypodium=-0.2859;Hordeum=-0.06115;Briza=-0.03508;Festuca/Vulpia=0.07126",0.950350881933204
"GO:0050789",0.676356589147287,0.736477174849268,0.0623861492893626,0.346392257120892,0.844944841808375,14,"HOG:0026742;HOG:0025959;HOG:0019536;HOG:0024562;HOG:0011541",FALSE,"regulation of biological process","BP","leaf_early_to_late","annual",1,0.25,"Brachypodium=-0.1512;Hordeum=0.5041;Briza=-0.06396;Festuca/Vulpia=-0.1524",0.993089981736005
"GO:0050794",0.676356589147287,0.736477174849268,0.0623861492893626,0.346392257120892,0.844944841808375,14,"HOG:0026742;HOG:0025959;HOG:0019536;HOG:0024562;HOG:0011541",FALSE,"regulation of cellular process","BP","leaf_early_to_late","annual",1,0.25,"Brachypodium=-0.1512;Hordeum=0.5041;Briza=-0.06396;Festuca/Vulpia=-0.1524",0.993089981736005
"GO:0065007",0.676356589147287,0.736477174849268,0.0623861492893626,0.346392257120892,0.844944841808375,14,"HOG:0026742;HOG:0025959;HOG:0019536;HOG:0024562;HOG:0011541",FALSE,"biological regulation","BP","leaf_early_to_late","annual",1,0.25,"Brachypodium=-0.1512;Hordeum=0.5041;Briza=-0.06396;Festuca/Vulpia=-0.1524",0.993089981736005
"GO:0016740",0.0135743196541014,0.748182749836125,0.380730400722792,-0.482093968635318,-1.5484812457346,37,"HOG:0026637;HOG:0031056;HOG:0007813;HOG:0017319;HOG:0005589;HOG:0008585;HOG:0011640;HOG:0011497;HOG:0033256;HOG:0008696;HOG:0024976;HOG:0018037;HOG:0004085;HOG:0000191;HOG:0028198;HOG:0010571;HOG:0027147;HOG:0006505;HOG:0027285;HOG:0004192;HOG:0008697;HOG:0010710;HOG:0022810;HOG:0032593",FALSE,"transferase activity","MF","internal_edge_density","perennial",3,0.75,"Brachypodium=0.06295;Hordeum=-0.09714;Briza=-0.06428;Festuca/Vulpia=-0.05759",0.127561414831693
"GO:0043228",0.022903553566412,0.748182749836125,0.352487857583619,0.535215365822744,1.69076905941318,10,"HOG:0027639;HOG:0021123;HOG:0000122;HOG:0024337;HOG:0023227;HOG:0007833",FALSE,"membraneless organelle","CC","internal_edge_density","annual",3,0.75,"Brachypodium=0.1215;Hordeum=0.03641;Briza=0.004545;Festuca/Vulpia=-0.06849",0.187244352671268
"GO:0043232",0.022903553566412,0.748182749836125,0.352487857583619,0.535215365822744,1.69076905941318,10,"HOG:0027639;HOG:0021123;HOG:0000122;HOG:0024337;HOG:0023227;HOG:0007833",FALSE,"intracellular membraneless organelle","CC","internal_edge_density","annual",3,0.75,"Brachypodium=0.1215;Hordeum=0.03641;Briza=0.004545;Festuca/Vulpia=-0.06849",0.187244352671268
"GO:0006629",0.697768762677485,0.751443282883445,0.0630790410571939,0.363076923076923,0.824575674824363,11,"HOG:0031418;HOG:0024444;HOG:0020549;HOG:0024629;HOG:0004192;HOG:0007920;HOG:0027098;HOG:0026770;HOG:0019459;HOG:0021895;HOG:0026234",FALSE,"lipid metabolic process","BP","leaf_early_to_late","annual",2,0.5,"Brachypodium=0.1269;Hordeum=-0.4068;Briza=-0.05257;Festuca/Vulpia=0.01308",0.993089981736005
"GO:0005575",0.626,0.757382716049383,0.0353157046479879,-0.391541830688277,-0.949884943184713,83,"HOG:0025959;HOG:0011540;HOG:0032903;HOG:0032904;HOG:0031056;HOG:0005683;HOG:0027918;HOG:0011541;HOG:0025923;HOG:0027285;HOG:0033476;HOG:0006661;HOG:0011544;HOG:0027639;HOG:0028263;HOG:0021123;HOG:0000122;HOG:0024976;HOG:0011717;HOG:0019536;HOG:0023439;HOG:0024337;HOG:0028395;HOG:0024277;HOG:0012403;HOG:0006208;HOG:0000535;HOG:0012012;HOG:0007835;HOG:0012011;HOG:0007833;HOG:0023227",FALSE,"cellular_component","CC","leaf_mean_activity","perennial",3,0.75,"Brachypodium=-0.2726;Hordeum=-0.04756;Briza=-0.03303;Festuca/Vulpia=0.06573",0.9585625
"GO:0008610",0.723014256619145,0.770167360311698,0.0615706755421678,0.361963190184049,0.801796827832528,10,"HOG:0031418;HOG:0024444;HOG:0020549;HOG:0024629;HOG:0004192;HOG:0007920;HOG:0027098;HOG:0026770;HOG:0019459;HOG:0026234",FALSE,"lipid biosynthetic process","BP","leaf_early_to_late","annual",2,0.5,"Brachypodium=0.126;Hordeum=-0.4208;Briza=-0.05239;Festuca/Vulpia=0.01759",0.99474518780812
"GO:0016773",0.752535496957404,0.792994394643285,0.059476028695732,0.344603915960504,0.782622051939249,11,"HOG:0026019;HOG:0011775",FALSE,"phosphotransferase activity, alcohol group as acceptor","MF","leaf_early_to_late","annual",1,0.25,"Brachypodium=0.1531;Hordeum=-0.3579;Briza=-0.03957;Festuca/Vulpia=-0.00688",0.99474518780812
"GO:0016787",0.398870056497175,0.800072568940494,0.0618406035753285,0.420272583506894,1.07353615532977,38,"HOG:0011540;HOG:0025149;HOG:0025848;HOG:0018459;HOG:0026703;HOG:0031227;HOG:0011541;HOG:0006139;HOG:0003782;HOG:0028008;HOG:0000079;HOG:0032961",FALSE,"hydrolase activity","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.04198;Hordeum=0.05599;Briza=-0.00575;Festuca/Vulpia=-0.004264",0.839620137434748
"GO:0032559",0.399077277970012,0.800072568940494,0.0628003977812234,0.424567835807864,1.05974395995403,33,"HOG:0023048;HOG:0025149;HOG:0025848;HOG:0011775;HOG:0011541;HOG:0006139",FALSE,"adenyl ribonucleotide binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.04818;Hordeum=0.05651;Briza=-0.008158;Festuca/Vulpia=-0.01841",0.839620137434748
"GO:0005524",0.407450523864959,0.800072568940494,0.062249042949858,0.426929160611412,1.05807539093983,32,"HOG:0023048;HOG:0025149;HOG:0025848;HOG:0011775;HOG:0011541;HOG:0006139",FALSE,"ATP binding","MF","root_mean_activity","annual",2,0.5,"Brachypodium=0.04841;Hordeum=0.05737;Briza=-0.009449;Festuca/Vulpia=-0.0198",0.844134536505332
"GO:0016301",0.422575976845152,0.800072568940494,0.0711327399327894,0.52267836645603,1.07284094456739,11,"HOG:0011775;HOG:0008733;HOG:0027147;HOG:0022830;HOG:0006505;HOG:0004085;HOG:0032593;HOG:0010571;HOG:0031321",FALSE,"kinase activity","MF","root_mean_activity","annual",3,0.75,"Brachypodium=0.05184;Hordeum=0.05651;Briza=-0.00734;Festuca/Vulpia=0.00311",0.844134536505332
"GO:0043170",0.423728813559322,0.800072568940494,0.0559428593065705,0.385101672904262,1.04291744745518,65,"HOG:0032903;HOG:0011540;HOG:0025959;HOG:0032904;HOG:0026742;HOG:0011775;HOG:0031227;HOG:0027918;HOG:0011541;HOG:0024976;HOG:0003561;HOG:0006139;HOG:0005683",FALSE,"macromolecule metabolic process","BP","root_mean_activity","annual",2,0.5,"Brachypodium=0.04994;Hordeum=0.04674;Briza=-0.01255;Festuca/Vulpia=-0.0103",0.844134536505332
